player_id,competition_id,season_id,passes_attempted,passes_completed,progressive_passes,passes_forward,passes_sideways,passes_backward,pass_length_total,key_passes,crosses,long_balls,pressures,pressure_successes,tackles,interceptions,aerial_duels,aerial_won,progressive_carries,carries_into_final_third,dribbles_attempted,dribbles_completed,shots,xg,box_touches
8548.0,9,27,20.0,9.0,7.0,13.0,6.0,1.0,561.9359035,0,1,8.0,9.0,0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8549.0,9,27,428.0,290.0,109.0,320.0,54.0,54.0,8760.7607718,5,21,77.0,153.0,38,48.0,16.0,17.0,0.0,6.0,11.0,8.0,3.0,3.0,0.071605302,9.0
8550.0,9,27,7.0,6.0,0.0,5.0,0.0,2.0,150.692712,0,0,1.0,5.0,2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.38103995,9.0
8554.0,9,27,36.0,17.0,8.0,22.0,10.0,4.0,597.1832033000001,1,5,2.0,31.0,4,7.0,0.0,7.0,0.0,4.0,5.0,13.0,9.0,1.0,0.11198446,17.0
8555.0,9,27,48.0,24.0,16.0,35.0,3.0,10.0,889.7237655,1,2,8.0,41.0,7,7.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,7.0
8556.0,9,27,33.0,21.0,5.0,22.0,5.0,6.0,709.5654319,1,1,5.0,18.0,1,7.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8557.0,9,27,26.0,15.0,3.0,13.0,10.0,3.0,382.1510808,0,1,2.0,25.0,8,9.0,0.0,7.0,0.0,3.0,1.0,4.0,4.0,2.0,0.54028437,20.0
8558.0,9,27,13.0,8.0,2.0,8.0,4.0,1.0,217.6407345,0,0,1.0,14.0,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.057907492,1.0
8559.0,9,27,38.0,30.0,7.0,30.0,4.0,4.0,957.5909635,0,0,10.0,12.0,2,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
8560.0,9,27,60.0,31.0,44.0,60.0,0.0,0.0,3044.441381,0,0,49.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8561.0,9,27,25.0,16.0,2.0,19.0,5.0,1.0,479.64488240000003,0,0,4.0,31.0,7,9.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8570.0,9,27,34.0,27.0,2.0,24.0,5.0,5.0,668.857379,0,0,5.0,21.0,5,3.0,0.0,3.0,0.0,2.0,2.0,4.0,3.0,1.0,0.10852914,12.0
8571.0,9,27,62.0,35.0,5.0,34.0,16.0,12.0,922.4839192000001,1,0,4.0,35.0,6,7.0,0.0,6.0,0.0,0.0,0.0,4.0,2.0,5.0,0.464153065,32.0
8573.0,9,27,670.0,515.0,113.0,570.0,57.0,43.0,15865.2199268,6,0,154.0,177.0,27,72.0,33.0,33.0,0.0,6.0,2.0,8.0,6.0,11.0,1.6234817160000001,52.0
8574.0,9,27,17.0,9.0,2.0,10.0,2.0,5.0,287.5995265,0,1,2.0,31.0,2,1.0,1.0,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,4.0
8575.0,9,27,34.0,29.0,0.0,16.0,8.0,10.0,501.9468254,1,0,1.0,25.0,5,7.0,0.0,6.0,0.0,1.0,1.0,5.0,0.0,1.0,0.06732282,10.0
8576.0,9,27,49.0,32.0,12.0,28.0,7.0,14.0,751.2838209,1,1,2.0,54.0,11,7.0,1.0,3.0,0.0,3.0,7.0,12.0,7.0,1.0,0.07355023,17.0
8577.0,9,27,69.0,48.0,32.0,68.0,1.0,0.0,2822.5207522,0,0,40.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8578.0,9,27,102.0,81.0,12.0,61.0,20.0,21.0,1885.0877520000001,0,1,16.0,42.0,9,7.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.11882395,5.0
8579.0,9,27,80.0,66.0,6.0,45.0,21.0,14.0,1445.419908,1,2,10.0,15.0,3,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.3479533,2.0
8580.0,9,27,52.0,41.0,10.0,39.0,8.0,5.0,1200.5070628,0,0,13.0,8.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8667.0,9,27,66.0,40.0,45.0,66.0,0.0,0.0,3194.0340770000003,0,0,49.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8670.0,9,27,49.0,31.0,12.0,34.0,11.0,4.0,951.7508780000001,0,4,8.0,28.0,3,9.0,4.0,4.0,0.0,2.0,5.0,3.0,1.0,0.0,0.0,3.0
8676.0,9,27,76.0,46.0,21.0,62.0,9.0,5.0,1608.7924925000002,1,3,13.0,44.0,10,13.0,4.0,4.0,0.0,2.0,4.0,5.0,0.0,1.0,0.018916301,4.0
8678.0,9,27,55.0,35.0,9.0,45.0,6.0,4.0,1515.544902,0,0,16.0,26.0,6,15.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.038707618,4.0
8679.0,9,27,44.0,26.0,11.0,30.0,7.0,7.0,798.0324930500001,2,0,8.0,45.0,12,5.0,0.0,4.0,0.0,3.0,2.0,5.0,5.0,10.0,2.047798441,25.0
8762.0,9,27,52.0,36.0,9.0,34.0,11.0,7.0,870.2677248,1,1,5.0,52.0,7,12.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,2.0,0.051321545999999996,6.0
8804.0,9,27,21.0,11.0,5.0,7.0,9.0,5.0,379.787192,1,2,4.0,23.0,10,2.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,3.0,0.44219924,17.0
8805.0,9,27,1387.0,1143.0,117.0,887.0,288.0,212.0,24963.0320448,10,15,149.0,613.0,170,122.0,16.0,56.0,0.0,25.0,37.0,38.0,20.0,9.0,0.606413493,132.0
8806.0,9,27,82.0,58.0,8.0,45.0,20.0,17.0,1269.97078713,7,2,10.0,41.0,13,5.0,1.0,4.0,0.0,1.0,1.0,6.0,1.0,2.0,0.11978150000000001,34.0
8807.0,9,27,12.0,10.0,0.0,7.0,3.0,2.0,192.8865454,0,0,1.0,23.0,6,5.0,0.0,4.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,6.0
8808.0,9,27,89.0,61.0,20.0,63.0,10.0,16.0,1734.502554,1,3,13.0,32.0,6,14.0,0.0,6.0,0.0,1.0,0.0,1.0,1.0,2.0,0.054158530999999996,12.0
8809.0,9,27,94.0,75.0,7.0,55.0,15.0,24.0,1701.0949604000002,2,3,11.0,26.0,5,7.0,1.0,3.0,0.0,1.0,3.0,6.0,5.0,1.0,0.08317012,9.0
8810.0,9,27,46.0,34.0,7.0,23.0,15.0,8.0,880.5215987,0,1,9.0,29.0,7,1.0,0.0,1.0,0.0,2.0,5.0,6.0,4.0,2.0,0.08443083500000001,7.0
8812.0,9,27,16.0,12.0,2.0,12.0,3.0,1.0,341.5785496,0,0,3.0,6.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8813.0,9,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8814.0,9,27,98.0,81.0,6.0,65.0,25.0,8.0,1874.6964406,0,0,10.0,14.0,2,5.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0
8815.0,9,27,35.0,19.0,8.0,30.0,2.0,3.0,910.5685585000001,0,0,9.0,19.0,1,10.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.052922502,6.0
8816.0,9,27,61.0,49.0,12.0,45.0,9.0,7.0,1266.0614495,2,0,12.0,36.0,6,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8817.0,9,27,21.0,15.0,4.0,7.0,11.0,3.0,240.4017409,1,1,0.0,24.0,7,10.0,0.0,8.0,0.0,3.0,3.0,1.0,1.0,3.0,0.42225352,17.0
8821.0,9,27,49.0,32.0,32.0,49.0,0.0,0.0,2491.365582,0,0,37.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8822.0,9,27,24.0,12.0,4.0,12.0,7.0,5.0,362.97518660000003,0,1,1.0,14.0,2,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.2541425597,14.0
8823.0,9,27,87.0,51.0,37.0,70.0,12.0,5.0,2535.2417209,3,10,32.0,25.0,4,7.0,8.0,3.0,0.0,1.0,5.0,0.0,0.0,1.0,0.05987145,0.0
8825.0,9,27,6.0,4.0,3.0,4.0,2.0,0.0,130.85989899999998,0,1,2.0,2.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.043756556,4.0
8826.0,9,27,71.0,52.0,11.0,45.0,14.0,12.0,1260.231534,1,0,8.0,37.0,6,12.0,5.0,4.0,0.0,5.0,7.0,9.0,6.0,3.0,0.16711292,26.0
8827.0,9,27,74.0,60.0,11.0,53.0,11.0,10.0,1692.8055919,1,2,19.0,30.0,7,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8828.0,9,27,103.0,83.0,17.0,74.0,25.0,4.0,2685.9482195,0,0,26.0,9.0,1,12.0,5.0,7.0,0.0,0.0,0.0,3.0,3.0,2.0,0.109959786,6.0
8883.0,9,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8890.0,9,27,18.0,13.0,2.0,12.0,5.0,1.0,324.98846,0,0,2.0,27.0,2,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8891.0,9,27,83.0,59.0,9.0,59.0,15.0,9.0,1387.7940377,0,0,8.0,64.0,16,15.0,3.0,5.0,0.0,1.0,0.0,6.0,3.0,1.0,0.19154167,4.0
8895.0,9,27,35.0,19.0,4.0,19.0,6.0,10.0,465.63796360000003,1,0,2.0,34.0,8,10.0,1.0,10.0,0.0,1.0,0.0,1.0,1.0,1.0,0.025027871,15.0
8918.0,9,27,347.0,223.0,112.0,255.0,54.0,38.0,7943.4805834,6,19,77.0,148.0,38,41.0,15.0,18.0,0.0,10.0,19.0,23.0,16.0,4.0,0.14839138899999998,21.0
8947.0,9,27,59.0,40.0,36.0,59.0,0.0,0.0,2815.164206,0,0,41.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8956.0,9,27,27.0,12.0,7.0,21.0,3.0,3.0,635.0548823,0,0,7.0,11.0,2,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10214983,3.0
8958.0,9,27,44.0,35.0,9.0,26.0,8.0,10.0,1035.2510218,1,4,11.0,9.0,2,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
8959.0,9,27,53.0,38.0,11.0,32.0,11.0,10.0,906.3104453,3,1,5.0,23.0,9,7.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.07389028,5.0
8965.0,9,27,134.0,125.0,10.0,103.0,25.0,6.0,3367.7723481000003,0,0,35.0,16.0,1,6.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.059954572,2.0
8969.0,9,27,525.0,404.0,74.0,387.0,69.0,69.0,8977.0626349,6,4,49.0,244.0,61,62.0,12.0,19.0,0.0,2.0,10.0,11.0,6.0,11.0,0.78693441,53.0
9082.0,9,27,52.0,29.0,34.0,52.0,0.0,0.0,2599.090153,0,0,40.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9088.0,9,27,27.0,15.0,4.0,22.0,3.0,2.0,497.2792327,0,1,1.0,15.0,5,3.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.016210642,3.0
9098.0,9,27,24.0,13.0,4.0,18.0,2.0,4.0,347.49440469999996,1,0,1.0,45.0,10,8.0,2.0,4.0,0.0,2.0,2.0,2.0,2.0,3.0,0.18565409000000002,3.0
9103.0,9,27,11.0,10.0,1.0,3.0,6.0,2.0,168.9494286,2,1,1.0,6.0,2,4.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0
9106.0,9,27,73.0,57.0,10.0,49.0,14.0,10.0,1703.1687884000003,0,0,15.0,13.0,4,7.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,0.197485122,8.0
9113.0,9,27,19.0,14.0,2.0,7.0,8.0,4.0,219.3817688,2,1,0.0,19.0,5,5.0,1.0,4.0,0.0,5.0,1.0,8.0,6.0,2.0,0.47499813,34.0
9134.0,9,27,10.0,4.0,3.0,8.0,1.0,1.0,180.823099,0,2,1.0,13.0,5,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.052837487,4.0
9140.0,9,27,7.0,2.0,2.0,6.0,0.0,1.0,99.1124033,0,0,1.0,11.0,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9178.0,9,27,19.0,14.0,5.0,12.0,4.0,3.0,391.74546499999997,0,0,3.0,21.0,3,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05003799,2.0
9184.0,9,27,12.0,10.0,2.0,6.0,1.0,5.0,180.2928672,0,0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.03774565,2.0
9216.0,9,27,34.0,25.0,2.0,23.0,8.0,3.0,517.4427313,0,1,2.0,16.0,3,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.2700489,5.0
9217.0,9,27,27.0,13.0,12.0,23.0,2.0,2.0,867.6629009000001,0,0,12.0,19.0,4,10.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.12397546400000001,5.0
9219.0,9,27,22.0,13.0,5.0,16.0,4.0,2.0,424.4499495,1,3,4.0,15.0,4,3.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,0.074687468,3.0
9222.0,9,27,16.0,7.0,7.0,16.0,0.0,0.0,344.3486136,0,0,4.0,16.0,0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
9266.0,9,27,8.0,5.0,2.0,6.0,2.0,0.0,111.7720375,1,0,0.0,2.0,0,5.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
9363.0,9,27,539.0,440.0,80.0,386.0,93.0,60.0,13162.0729386,1,1,142.0,181.0,37,54.0,16.0,29.0,0.0,1.0,2.0,5.0,5.0,7.0,0.543536521,41.0
9397.0,9,27,34.0,22.0,10.0,26.0,4.0,4.0,661.4141228000001,0,1,6.0,27.0,5,9.0,1.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,6.0
9401.0,9,27,34.0,15.0,11.0,24.0,8.0,2.0,653.5039704000001,2,6,5.0,51.0,6,12.0,1.0,4.0,0.0,3.0,2.0,4.0,2.0,1.0,0.023182256,8.0
9404.0,9,27,29.0,18.0,9.0,22.0,4.0,3.0,702.5007674000001,1,0,5.0,20.0,2,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.039300237,3.0
9406.0,9,27,56.0,47.0,7.0,42.0,8.0,6.0,1292.454226,0,0,12.0,2.0,1,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.028964411,2.0
9461.0,9,27,44.0,34.0,7.0,37.0,4.0,3.0,1083.239331,0,0,7.0,11.0,0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
9475.0,9,27,21.0,16.0,3.0,11.0,4.0,6.0,407.8934532,1,0,2.0,28.0,8,3.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0
9720.0,9,27,4.0,3.0,0.0,3.0,0.0,1.0,49.4368914,0,0,0.0,7.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9722.0,9,27,35.0,28.0,10.0,30.0,3.0,2.0,721.5796647,0,2,7.0,15.0,4,3.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0
9723.0,9,27,34.0,12.0,8.0,28.0,2.0,4.0,450.4859419,0,0,2.0,33.0,7,19.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,4.0,0.695709066,31.0
9728.0,9,27,38.0,23.0,13.0,30.0,6.0,2.0,906.9288976999999,0,0,8.0,46.0,10,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.054661846,0.0
10281.0,9,27,50.0,35.0,8.0,28.0,14.0,8.0,796.3254491,1,5,3.0,46.0,9,6.0,0.0,3.0,0.0,7.0,1.0,2.0,2.0,7.0,0.725866095,22.0
10287.0,9,27,54.0,40.0,5.0,34.0,11.0,9.0,985.7915639,2,0,8.0,30.0,14,4.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,4.0,0.18891661599999998,13.0
10483.0,9,27,75.0,43.0,55.0,75.0,0.0,0.0,4213.406873,0,0,61.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10594.0,9,27,7.0,6.0,2.0,2.0,3.0,2.0,96.582621,0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10790.0,9,27,69.0,41.0,18.0,47.0,9.0,13.0,1426.4389437999998,3,4,10.0,30.0,10,7.0,3.0,3.0,0.0,1.0,3.0,4.0,3.0,1.0,0.029802794,10.0
10822.0,9,27,13.0,10.0,1.0,5.0,4.0,4.0,218.1241679,0,0,1.0,16.0,4,4.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.25101134,2.0
10896.0,9,27,42.0,33.0,1.0,29.0,4.0,9.0,612.0274002,0,0,2.0,77.0,16,13.0,1.0,6.0,0.0,0.0,1.0,5.0,5.0,3.0,0.122453282,14.0
10902.0,9,27,25.0,14.0,7.0,12.0,9.0,4.0,440.100077,0,5,2.0,11.0,4,5.0,0.0,3.0,0.0,2.0,0.0,3.0,1.0,2.0,0.11493081999999999,24.0
10918.0,9,27,6.0,3.0,3.0,4.0,2.0,0.0,145.30419849999998,0,1,1.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11132.0,9,27,55.0,28.0,13.0,41.0,9.0,5.0,1043.9687202,3,0,10.0,24.0,5,16.0,0.0,15.0,0.0,1.0,1.0,6.0,6.0,4.0,1.2194896229999999,17.0
11134.0,9,27,15.0,9.0,6.0,12.0,1.0,2.0,286.0864043,0,0,2.0,12.0,2,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0070200004,0.0
11285.0,9,27,56.0,43.0,8.0,30.0,14.0,12.0,977.7422472000001,2,1,5.0,29.0,8,7.0,0.0,2.0,0.0,4.0,1.0,7.0,5.0,5.0,0.30487175299999997,9.0
11286.0,9,27,94.0,87.0,10.0,72.0,14.0,8.0,2305.2680488,0,0,24.0,17.0,2,11.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.7229350860000001,18.0
11394.0,9,27,608.0,374.0,76.0,356.0,118.0,134.0,7933.6076066,10,6,21.0,389.0,92,201.0,8.0,170.0,0.0,17.0,18.0,42.0,15.0,40.0,8.303001422,395.0
11395.0,9,27,75.0,44.0,11.0,62.0,8.0,5.0,1239.0142055000001,3,0,8.0,66.0,18,13.0,1.0,8.0,0.0,2.0,4.0,5.0,3.0,3.0,0.648796387,19.0
11396.0,9,27,29.0,20.0,0.0,21.0,5.0,3.0,512.0067442,0,0,6.0,27.0,4,8.0,6.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0067600785,3.0
11397.0,9,27,2.0,1.0,0.0,1.0,1.0,0.0,17.905625,0,0,0.0,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
11458.0,9,27,35.0,29.0,4.0,24.0,4.0,7.0,601.3605464999999,1,0,2.0,16.0,3,4.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.090707959,5.0
11845.0,9,27,7.0,2.0,1.0,5.0,1.0,1.0,86.739824,0,0,0.0,7.0,5,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0
12294.0,9,27,37.0,27.0,6.0,27.0,5.0,5.0,666.2321125999999,0,0,3.0,26.0,3,8.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
12304.0,9,27,31.0,15.0,11.0,21.0,6.0,4.0,588.1668676,1,3,3.0,26.0,4,7.0,1.0,6.0,0.0,1.0,1.0,3.0,3.0,2.0,0.050504232,12.0
12316.0,9,27,19.0,12.0,3.0,14.0,3.0,2.0,359.6471233,0,0,2.0,12.0,0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.02940702,0.0
12320.0,9,27,23.0,12.0,2.0,16.0,2.0,5.0,415.42798126,0,0,2.0,9.0,2,6.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
12321.0,9,27,42.0,30.0,9.0,34.0,3.0,5.0,832.0498141,0,1,4.0,37.0,9,8.0,1.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0
12327.0,9,27,82.0,68.0,13.0,74.0,7.0,1.0,2231.1291199,0,0,25.0,8.0,0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.172291976,5.0
12383.0,9,27,24.0,12.0,8.0,22.0,0.0,2.0,568.5328671,0,0,6.0,27.0,4,11.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
12551.0,9,27,10.0,9.0,2.0,6.0,3.0,1.0,161.32351599999998,1,0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.08730926,1.0
12583.0,9,27,17.0,10.0,4.0,11.0,4.0,2.0,369.3847503,0,0,3.0,18.0,3,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12599.0,9,27,6.0,5.0,3.0,4.0,2.0,0.0,185.09651200000002,0,0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
12624.0,9,27,27.0,17.0,4.0,22.0,2.0,3.0,420.12180970000003,0,0,1.0,13.0,4,9.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,0.292279622,19.0
12626.0,9,27,77.0,47.0,23.0,61.0,9.0,7.0,1771.4214181,3,4,17.0,34.0,12,4.0,5.0,1.0,0.0,3.0,7.0,7.0,5.0,0.0,0.0,1.0
13126.0,9,27,28.0,17.0,6.0,26.0,1.0,1.0,592.849148,0,1,6.0,16.0,3,8.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
13206.0,9,27,28.0,17.0,7.0,20.0,5.0,3.0,563.1191456,0,1,4.0,18.0,6,3.0,3.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,3.0
13319.0,9,27,58.0,39.0,10.0,43.0,12.0,3.0,1400.9610601,0,0,14.0,14.0,3,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13332.0,9,27,32.0,21.0,5.0,21.0,3.0,8.0,803.8035629,0,0,6.0,13.0,0,7.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2034456,4.0
13675.0,9,27,5.0,4.0,1.0,2.0,2.0,1.0,94.93577200000001,0,0,1.0,8.0,0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15581.0,9,27,970.0,637.0,491.0,967.0,3.0,0.0,42776.9975736,2,0,547.0,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15651.0,9,27,41.0,37.0,0.0,17.0,14.0,10.0,689.4863249,0,0,1.0,5.0,2,4.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
16502.0,9,27,4.0,2.0,0.0,3.0,0.0,1.0,91.3987993,0,0,2.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.074534886,3.0
16534.0,9,27,64.0,59.0,6.0,53.0,7.0,4.0,1481.5246539999998,0,0,16.0,8.0,1,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18399.0,9,27,32.0,19.0,11.0,28.0,1.0,3.0,777.9948027,1,2,9.0,17.0,6,2.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0
18888.0,9,27,31.0,22.0,1.0,19.0,7.0,5.0,369.8496904,0,0,2.0,43.0,11,4.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.14913607,4.0
19295.0,9,27,128.0,111.0,18.0,64.0,39.0,25.0,2642.4253906000004,1,2,20.0,14.0,3,7.0,2.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0
19836.0,9,27,13.0,4.0,4.0,9.0,2.0,2.0,195.3424498,0,0,1.0,10.0,4,9.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,1.0,0.103168435,13.0
20010.0,9,27,41.0,27.0,6.0,33.0,5.0,3.0,929.5773956,0,0,9.0,33.0,7,15.0,1.0,7.0,0.0,1.0,1.0,4.0,2.0,1.0,0.040131427,2.0
20027.0,9,27,8.0,6.0,0.0,3.0,2.0,3.0,122.6714234,2,0,0.0,10.0,3,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0
20037.0,9,27,69.0,50.0,3.0,41.0,15.0,13.0,1130.3207207,0,0,5.0,87.0,20,11.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
20133.0,9,27,139.0,122.0,20.0,111.0,13.0,15.0,3006.60824546,0,0,21.0,39.0,4,19.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
20200.0,9,27,19.0,10.0,2.0,10.0,6.0,3.0,355.6167245,0,0,3.0,22.0,7,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.625148526,12.0
20359.0,9,27,37.0,19.0,6.0,25.0,4.0,8.0,656.0576225,1,1,2.0,8.0,1,9.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.12415166799999999,19.0
20415.0,9,27,243.0,149.0,64.0,196.0,28.0,19.0,5035.8245099,2,9,41.0,72.0,16,27.0,11.0,10.0,0.0,4.0,2.0,5.0,4.0,5.0,0.232456578,30.0
20485.0,9,27,50.0,32.0,13.0,35.0,5.0,10.0,1058.0451052,0,0,9.0,29.0,10,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.123468906,6.0
20522.0,9,27,15.0,10.0,4.0,14.0,1.0,0.0,345.6708615,0,0,4.0,15.0,4,5.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.009254988,0.0
20871.0,9,27,29.0,17.0,10.0,19.0,4.0,6.0,768.9915247,0,1,11.0,22.0,1,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20950.0,9,27,45.0,42.0,4.0,16.0,11.0,18.0,841.5836713,0,2,4.0,15.0,4,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0058174827,0.0
