player_id,player_name,team_name,competition_id,season_id,minutes_played,era
34565.0,Anthony Mounier,Montpellier,7,27,279,post-2010
34762.0,Anthony Ribelin,Montpellier,7,27,57,post-2010
34953.0,Denis Petrić,Angers,7,27,92,post-2010
34953.0,Denis Petrić,Troyes,7,27,840,post-2010
34976.0,Jean Carlos Francisco Deza Sánchez,Montpellier,7,27,217,post-2010
36553.0,Matthieu Dreyer,Troyes,7,27,1120,post-2010
38413.0,Vassiriki Abou Diaby,Marseille,7,27,55,post-2010
38413.0,Vassiriki Abou Diaby,Olympique de Marseille,7,27,81,post-2010
40407.0,Steed Malbranque,Lyon,7,27,414,post-2010
40431.0,Aleksandar Pešić,Toulouse,7,27,684,post-2010
40484.0,Vincent Enyeama,Lille,7,27,3185,post-2010
40485.0,Ryan Isaac Mendes da Graça,Lille,7,27,100,post-2010
40486.0,Éric Bauthéac,Lille,7,27,2242,post-2010
40509.0,Kermit Romeo Erasmus,Rennes,7,27,43,post-2010
40517.0,Gilles Cioni,Bastia,7,27,1547,post-2010
40518.0,Abdoulaye Traoré,Bordeaux,7,27,401,post-2010
40521.0,Franck Signorino,Stade de Reims,7,27,2657,post-2010
40522.0,Rio Antonio Zoba Mavuba,Lille,7,27,2839,post-2010
40523.0,Marko Baša,Lille,7,27,1382,post-2010
40524.0,Franck Béria,Lille,7,27,63,post-2010
40526.0,François Pantxi Sirieix,Toulouse,7,27,90,post-2010
40527.0,Brou Benjamin Angoua,Guingamp,7,27,1304,post-2010
40528.0,Florian Marange,Bastia,7,27,1659,post-2010
40530.0,Jamel Saihi,Montpellier,7,27,625,post-2010
40531.0,Erwin Koffi,Lorient,7,27,93,post-2010
40533.0,Cédric Carrasso,Bordeaux,7,27,1783,post-2010
40536.0,Issiar Dia,Gazélec Ajaccio,7,27,382,post-2010
40641.0,Pavle Ninkov,Toulouse,7,27,514,post-2010
40645.0,Laurent Pionnier,Montpellier,7,27,2333,post-2010
40697.0,Mounir Obbadi,Lille,7,27,2292,post-2010
40698.0,Nicolas Seube,Caen,7,27,535,post-2010
40698.0,Nicolas Seube,Stade Malherbe Caen,7,27,1702,post-2010
40699.0,Sylvain Armand,Rennes,7,27,3017,post-2010
40700.0,Mamadou N''Diaye,Montpellier,7,27,132,post-2010
40700.0,Mamadou N'Diaye,Montpellier,7,27,29,post-2010
40701.0,Jordan Leborgne,Caen,7,27,229,post-2010
40701.0,Jordan Leborgne,Stade Malherbe Caen,7,27,465,post-2010
41041.0,Jonathan Correia Da Fonseca,OGC Nice,7,27,247,post-2010
41385.0,Ali Nadhoim Ahamada,Toulouse,7,27,558,post-2010
42376.0,Albert Rafetraniaina,OGC Nice,7,27,7,post-2010
42422.0,Dušan Veškovac,Troyes,7,27,1097,post-2010
42423.0,Mouhamadou Habib Habibou,Rennes,7,27,11,post-2010
42427.0,Simon Pouplin,OGC Nice,7,27,36,post-2010
42428.0,Jonathan Ligali,Montpellier,7,27,559,post-2010
42430.0,Nicolas Maurice-Belay,Bordeaux,7,27,1313,post-2010
43896.0,Thomas Henry,Nantes,7,27,39,post-2010
44065.0,William Matheus da Silva,Toulouse,7,27,1284,post-2010
45415.0,Paul Guerin,Gazélec Ajaccio,7,27,146,post-2010
45685.0,Sébastien Antoine Luc Salles Lamonge,Rennes,7,27,73,post-2010
45688.0,Hamadou Karamoko,Lorient,7,27,277,post-2010
46801.0,Jaba Kankava,Stade de Reims,7,27,2355,post-2010
90746.0,Alassane Touré,Gazélec Ajaccio,7,27,980,post-2010
91209.0,Franck Hery,Guingamp,7,27,282,post-2010
95699.0,Alexi Peuget,Stade de Reims,7,27,688,post-2010
106664.0,Sibiri Alain Traoré,Lorient,7,27,42,post-2010
106683.0,Saïdi Ntibazonkiza,Caen,7,27,92,post-2010
106683.0,Saïdi Ntibazonkiza,Stade Malherbe Caen,7,27,542,post-2010
131849.0,Antoine Conte,Stade de Reims,7,27,948,post-2010
134561.0,Wallyson Teixeira Mallmann,OGC Nice,7,27,789,post-2010
141742.0,Youssef Ben Ali,Toulouse,7,27,17,post-2010
146696.0,Paulin Puel,OGC Nice,7,27,218,post-2010
148132.0,Quentin Othon,Troyes,7,27,582,post-2010
170152.0,Mahamadou Bamba N''Diaye,Troyes,7,27,19,post-2010
175093.0,Hicham M''Laab,Nantes,7,27,35,post-2010
310534.0,Louis Poggi,Gazélec Ajaccio,7,27,732,post-2010
351521.0,Ezequiel Iván Lavezzi,Paris Saint-Germain,7,27,469,post-2010
388167.0,Mohamed Ilyes Salah Chaïbi,AS Monaco,7,27,14,post-2010
401194.0,François Modesto,Bastia,7,27,2425,post-2010
401453.0,"David N""Gog",Stade de Reims,7,27,805,post-2010
401453.0,David N'Gog,Stade de Reims,7,27,75,post-2010
401454.0,Kossi Agassa,Stade de Reims,7,27,935,post-2010
401455.0,Mohamed Fofana,Stade de Reims,7,27,924,post-2010
401467.0,Florent Chaigneau,Lorient,7,27,181,post-2010
401468.0,Moustapha Bayal Sall,Saint-Étienne,7,27,2256,post-2010
401470.0,Fabien Camus,Troyes,7,27,2228,post-2010
401471.0,Henri Bienvenu Ntsama,Troyes,7,27,201,post-2010
401472.0,Carlos Eduardo de Castro Lourenço,Troyes,7,27,457,post-2010
401474.0,Kévin Gomis,OGC Nice,7,27,180,post-2010
401476.0,Paolo De Ceglie,Marseille,7,27,147,post-2010
401476.0,Paolo De Ceglie,Olympique de Marseille,7,27,176,post-2010
401477.0,Johan Audel,Nantes,7,27,1359,post-2010
401478.0,Rémi Gomis,Nantes,7,27,1236,post-2010
401479.0,Calvin Anele Ngcongca,Troyes,7,27,1758,post-2010
401480.0,Mathias Serin,Angers,7,27,2,post-2010
401481.0,Slimane Sissoko,Angers,7,27,332,post-2010
401482.0,Gaël Angoula,Angers,7,27,956,post-2010
401483.0,Olivier Auriac,Angers,7,27,443,post-2010
401484.0,Charles Diers,Angers,7,27,408,post-2010
401488.0,Odaïr Junior Lopes Fortes,Stade de Reims,7,27,525,post-2010
401489.0,Jussiê Ferreira Vieira,Bordeaux,7,27,481,post-2010
401491.0,Yassine Jebbour,Bastia,7,27,191,post-2010
401505.0,Jacques Zoua Daogari,Gazélec Ajaccio,7,27,2329,post-2010
401506.0,Grégory Pujol,Gazélec Ajaccio,7,27,1181,post-2010
401507.0,Jérôme Le Moigne,Gazélec Ajaccio,7,27,2452,post-2010
401508.0,Clément Maury,Gazélec Ajaccio,7,27,3077,post-2010
401509.0,David Ducourtioux,Gazélec Ajaccio,7,27,2657,post-2010
401512.0,Lionel Mathis,Guingamp,7,27,1526,post-2010
401513.0,Reynald Lemaître,Guingamp,7,27,467,post-2010
401524.0,Maxime Baca,Guingamp,7,27,187,post-2010
401525.0,Julien Cardy,Guingamp,7,27,546,post-2010
401528.0,Mahamane El-Hadj Traoré,OGC Nice,7,27,432,post-2010
401541.0,Evaeverson Lemos da Silva Brandão,Bastia,7,27,1825,post-2010
401542.0,Goran Karanović,Angers,7,27,341,post-2010
401603.0,Erin Jorge Gomes Pinheiro,Saint-Étienne,7,27,28,post-2010
401775.0,Hugo Rodriguez,Stade de Reims,7,27,174,post-2010
402967.0,Julien Romain,Bastia,7,27,175,post-2010
403155.0,Mohamed Amine Chermiti,Gazélec Ajaccio,7,27,289,post-2010
403310.0,Ilias Hassani,Bordeaux,7,27,19,post-2010
403377.0,Stéphan Raheriharimanana,OGC Nice,7,27,81,post-2010
403378.0,Antony Ranieri,OGC Nice,7,27,13,post-2010
403390.0,Jean Ambrose,Bordeaux,7,27,1,post-2010
403392.0,Diego Gómez,Angers,7,27,31,post-2010
2940.0,Jean Eudès Aholou,Strasbourg,7,108,19,post-2010
2946.0,Frédéric Guilbert,Strasbourg,7,108,81,post-2010
2947.0,Anthony Lopes,Lyon,7,108,95,post-2010
2950.0,Jonas Martin,Rennes,7,108,171,post-2010
2952.0,Yoann Salmier,Troyes,7,108,18,post-2010
2974.0,Saîf-Eddine Khaoui,Clermont Foot,7,108,66,post-2010
2981.0,Alban Lafont,Nantes,7,108,188,post-2010
2987.0,Tristan Dingomé,Troyes,7,108,6,post-2010
2989.0,Alexander Djiku,Strasbourg,7,108,95,post-2010
2990.0,Benjamin André,Lille,7,108,92,post-2010
2995.0,Ángel Fabián Di María Hernández,Paris Saint-Germain,7,108,1357,post-2010
2999.0,Presnel Kimpembe,Paris Saint-Germain,7,108,1670,post-2010
3007.0,Nanitamo Jonathan Ikoné,Lille,7,108,79,post-2010
3009.0,Kylian Mbappé Lottin,Paris Saint-Germain,7,108,1971,post-2010
3010.0,Corentin Jean,Lens,7,108,12,post-2010
3019.0,Salomon Junior Sambia,Montpellier,7,108,19,post-2010
3038.0,Andy Delort,OGC Nice,7,108,120,post-2010
3070.0,Florent Mollet,Montpellier,7,108,76,post-2010
3108.0,Baptiste Santamaría,Rennes,7,108,117,post-2010
3118.0,Jordan Ferri,Montpellier,7,108,94,post-2010
3130.0,Gaël Kakuta,Lens,7,108,53,post-2010
3143.0,Andrei Girotto,Nantes,7,108,188,post-2010
3149.0,Wylan Jean-Claude Cyprien,Nantes,7,108,18,post-2010
3154.0,Miguel Ângelo da Silva Rocha,Lille,7,108,95,post-2010
3164.0,Marcelo Antônio Guedes Filho,Bordeaux,7,108,94,post-2010
3166.0,Marco Verratti,Paris Saint-Germain,7,108,1551,post-2010
3186.0,Julian Draxler,Paris Saint-Germain,7,108,200,post-2010
3190.0,Gaëtan Laborde,Rennes,7,108,175,post-2010
3196.0,Wahbi Khazri,Saint-Étienne,7,108,93,post-2010
3197.0,Dante Bonfim da Costa Santos,OGC Nice,7,108,189,post-2010
3210.0,Valère Germain,Montpellier,7,108,42,post-2010
3215.0,Dimitri Liénard,Strasbourg,7,108,95,post-2010
3224.0,Arnaud Souquet,Montpellier,7,108,75,post-2010
3229.0,Maxime Le Marchand,Strasbourg,7,108,27,post-2010
3235.0,Ludovic Blas,Nantes,7,108,185,post-2010
3248.0,Hamari Traoré,Rennes,7,108,192,post-2010
3256.0,Nicolas Pallois,Nantes,7,108,94,post-2010
3360.0,Walter Daniel Benítez,OGC Nice,7,108,189,post-2010
3363.0,Marcus Coco,Nantes,7,108,80,post-2010
3365.0,Valentin Rongier,Olympique de Marseille,7,108,146,post-2010
3375.0,Adrien Thomasson,Strasbourg,7,108,68,post-2010
3377.0,Timothy Weah,Lille,7,108,85,post-2010
3414.0,Vincent Pajot,Metz,7,108,95,post-2010
3419.0,Jessy Moulin,Troyes,7,108,94,post-2010
3426.0,Benjamin Bourigeaud,Rennes,7,108,153,post-2010
3432.0,Alexandre Letellier,Paris Saint-Germain,7,108,13,post-2010
3436.0,Idrissa Gana Gueye,Paris Saint-Germain,7,108,1306,post-2010
3446.0,Djibril Sidibé,AS Monaco,7,108,92,post-2010
3491.0,Dimitri Payet,Olympique de Marseille,7,108,190,post-2010
3533.0,Xherdan Shaqiri,Lyon,7,108,78,post-2010
3550.0,Flavien Tait,Rennes,7,108,85,post-2010
3551.0,Karl Brillant Toko Ekambi,Lyon,7,108,64,post-2010
3567.0,Georginio Wijnaldum,Paris Saint-Germain,7,108,887,post-2010
3593.0,Renato Júnior Luz Sanches,Lille,7,108,95,post-2010
3600.0,Morgan Schneiderlin,OGC Nice,7,108,121,post-2010
3606.0,Ander Herrera Agüera,Paris Saint-Germain,7,108,330,post-2010
3735.0,Wesley Saïd,Lens,7,108,12,post-2010
3770.0,Thomas Monconduit,Lorient,7,108,181,post-2010
3811.0,Islam Slimani,Lyon,7,108,95,post-2010
3951.0,Mario Lemina,OGC Nice,7,108,141,post-2010
3960.0,José Miguel da Rocha Fonte,Lille,7,108,187,post-2010
4106.0,Ike Ugbo,Troyes,7,108,76,post-2010
4121.0,Stephy Alvaro Mavididi,Montpellier,7,108,52,post-2010
4256.0,Jonathan Bamba,Lille,7,108,174,post-2010
4308.0,Houssem Aouar,Lyon,7,108,31,post-2010
4320.0,Neymar da Silva Santos Junior,Paris Saint-Germain,7,108,1460,post-2010
4350.0,Yannick Cahuzac,Lens,7,108,15,post-2010
4355.0,Emerson Palmieri dos Santos,Lyon,7,108,95,post-2010
4372.0,Marcos Aoás Corrêa,Paris Saint-Germain,7,108,2142,post-2010
4378.0,Rominigue Kouamé N''Guessan,Troyes,7,108,88,post-2010
4390.0,Charles Traoré,Nantes,7,108,5,post-2010
4403.0,Kalifa Coulibaly,Nantes,7,108,57,post-2010
4407.0,Sanjin Prcić,Strasbourg,7,108,76,post-2010
4412.0,Samuel Moutoussamy,Nantes,7,108,76,post-2010
4420.0,Martin Terrier,Rennes,7,108,163,post-2010
4422.0,Willem Geubbels,Nantes,7,108,18,post-2010
4433.0,Boubacar Kamara,Olympique de Marseille,7,108,166,post-2010
4435.0,Amine Gouiri,OGC Nice,7,108,110,post-2010
4476.0,Nicolas Louis Marcel Cozza,Montpellier,7,108,94,post-2010
4598.0,Gerzino Nyamsi,Strasbourg,7,108,95,post-2010
4776.0,Enock Kwateng,Bordeaux,7,108,94,post-2010
4777.0,Farid Boulaya,Metz,7,108,70,post-2010
4821.0,Quentin Boisgard,Lorient,7,108,17,post-2010
4840.0,Massadio Haïdara,Lens,7,108,48,post-2010
4894.0,Zaydou Youssouf,Saint-Étienne,7,108,48,post-2010
4898.0,Ignatius Kpene Ganago,Lens,7,108,21,post-2010
4903.0,Yacine Adli,Bordeaux,7,108,80,post-2010
5177.0,Aleksandr Golovin,AS Monaco,7,108,92,post-2010
5201.0,Sergio Ramos García,Paris Saint-Germain,7,108,731,post-2010
5243.0,Amine Harit,Olympique de Marseille,7,108,51,post-2010
5245.0,Achraf Hakimi Mouh,Paris Saint-Germain,7,108,1771,post-2010
5503.0,Lionel Andrés Messi Cuccittini,Paris Saint-Germain,7,108,2152,post-2010
5518.0,Miguel Ángel Trauco Saavedra,Saint-Étienne,7,108,93,post-2010
5578.0,Jérôme Boateng,Lyon,7,108,64,post-2010
5597.0,Keylor Navas Gamboa,Paris Saint-Germain,7,108,1211,post-2010
5655.0,Dylan Daniel Mahmoud Bronn,Metz,7,108,95,post-2010
5661.0,M''Baye Babacar Niang,Bordeaux,7,108,15,post-2010
5665.0,Arkadiusz Milik,Olympique de Marseille,7,108,77,post-2010
5723.0,Gelson Dany Batalha Martins,AS Monaco,7,108,84,post-2010
6302.0,Kasper Dolberg,OGC Nice,7,108,162,post-2010
6307.0,Duje Ćaleta-Car,Olympique de Marseille,7,108,186,post-2010
6401.0,Kevin Gameiro,Strasbourg,7,108,95,post-2010
6408.0,Ambroise Oyongo Bitolo,Montpellier,7,108,22,post-2010
6661.0,Ryad Boudebouz,Saint-Étienne,7,108,71,post-2010
6716.0,Sébastien Corchia,Nantes,7,108,69,post-2010
6723.0,Wissam Ben Yedder,AS Monaco,7,108,54,post-2010
6792.0,Pau López Sabata,Olympique de Marseille,7,108,190,post-2010
6823.0,Sergio Rico González,Paris Saint-Germain,7,108,27,post-2010
6855.0,Guillermo Alfonso Maripán Loaysa,AS Monaco,7,108,92,post-2010
6862.0,Cédric Bakambu,Olympique de Marseille,7,108,4,post-2010
6971.0,Cengiz Ünder,Olympique de Marseille,7,108,122,post-2010
6981.0,Gerson Santos da Silva,Olympique de Marseille,7,108,113,post-2010
6987.0,Mauro Emanuel Icardi Rivero,Paris Saint-Germain,7,108,411,post-2010
7036.0,Gianluigi Donnarumma,Paris Saint-Germain,7,108,1125,post-2010
7190.0,Denis Bouanga,Saint-Étienne,7,108,93,post-2010
7199.0,Vincent Le Goff,Lorient,7,108,186,post-2010
7200.0,Fabien Lemoine,Lorient,7,108,5,post-2010
7208.0,Ludovic Ajorque,Strasbourg,7,108,68,post-2010
7219.0,Florian Tardieu,Troyes,7,108,94,post-2010
7252.0,Jonathan Clauss,Lens,7,108,166,post-2010
7260.0,Laurent Abergel,Lorient,7,108,186,post-2010
7282.0,Jean-Louis Leca,Lens,7,108,187,post-2010
7295.0,Sikou Niakate,Metz,7,108,41,post-2010
7324.0,Jonathan Gradit,Lens,7,108,187,post-2010
7345.0,Mattéo Guendouzi Olié,Olympique de Marseille,7,108,190,post-2010
7364.0,Xavier Chavalerin,Troyes,7,108,94,post-2010
7367.0,Grejohn Kyei,Clermont Foot,7,108,25,post-2010
7374.0,Rémi Oudin,Bordeaux,7,108,68,post-2010
7378.0,Yunis Abdelhamid,Stade de Reims,7,108,187,post-2010
7386.0,Harold Moukoudi,Saint-Étienne,7,108,48,post-2010
7410.0,Jason Berthomier,Clermont Foot,7,108,66,post-2010
7422.0,Ibrahima Sissoko,Strasbourg,7,108,27,post-2010
7426.0,Jean-Charles Castelletto,Nantes,7,108,188,post-2010
7439.0,Axel Disasi,AS Monaco,7,108,92,post-2010
7505.0,Renaud Ripart,Troyes,7,108,94,post-2010
7536.0,Didier Lamkel Zé,Metz,7,108,70,post-2010
7570.0,Julien Laporte,Lorient,7,108,186,post-2010
7608.0,Nelson Sissoko,Saint-Étienne,7,108,45,post-2010
7626.0,Johan Gastien,Clermont Foot,7,108,91,post-2010
7791.0,Seko Fofana,Lens,7,108,187,post-2010
7979.0,Przemysław Frankowski,Lens,7,108,175,post-2010
8063.0,Justin Kluivert,OGC Nice,7,108,158,post-2010
8088.0,Mitchell van Bergen,Stade de Reims,7,108,26,post-2010
8105.0,Pol Mikel Lirola Kosok,Olympique de Marseille,7,108,114,post-2010
8178.0,Jean-Claude Billong,Clermont Foot,7,108,89,post-2010
8230.0,Josuha Guilavogui,Bordeaux,7,108,94,post-2010
8454.0,Mohamed Bayo,Clermont Foot,7,108,83,post-2010
8485.0,Pedro Chirivella Burgos,Nantes,7,108,188,post-2010
8511.0,Thilo Kehrer,Paris Saint-Germain,7,108,845,post-2010
8534.0,Pablo Paulino Rosario,OGC Nice,7,108,96,post-2010
8553.0,Abdou Diallo,Paris Saint-Germain,7,108,367,post-2010
8666.0,Calvin Stengs,OGC Nice,7,108,38,post-2010
8854.0,Wout Faes,Stade de Reims,7,108,187,post-2010
8870.0,Alfred Benjamin Gomis,Rennes,7,108,96,post-2010
8948.0,Anastasios Donis,Stade de Reims,7,108,28,post-2010
9102.0,Serhou Guirassy,Rennes,7,108,38,post-2010
9361.0,Houboulang Mendes,Lorient,7,108,186,post-2010
9860.0,Florian Sotoca,Lens,7,108,122,post-2010
10349.0,Mehmet Zeki Çelik,Lille,7,108,187,post-2010
10450.0,Colin Dagba,Paris Saint-Germain,7,108,31,post-2010
10463.0,Sofiane Diop,AS Monaco,7,108,64,post-2010
10475.0,Mahdi Camara,Saint-Étienne,7,108,85,post-2010
10476.0,Timothée Kolodziejczak,Saint-Étienne,7,108,93,post-2010
10479.0,Matz Sels,Strasbourg,7,108,95,post-2010
10480.0,Anthony Caci,Strasbourg,7,108,14,post-2010
10481.0,Aurélien Djani Tchouaméni,AS Monaco,7,108,92,post-2010
10688.0,Armand Lauriente,Lorient,7,108,93,post-2010
10848.0,Reinildo Isnard Mandava,Lille,7,108,95,post-2010
11086.0,Burak Yılmaz,Lille,7,108,74,post-2010
11532.0,Jean-Clair Todibo,OGC Nice,7,108,189,post-2010
11820.0,Kevin Danso,Lens,7,108,187,post-2010
11990.0,Youssouf Fofana,AS Monaco,7,108,54,post-2010
12064.0,Mama Samba Baldé,Troyes,7,108,18,post-2010
12149.0,Nayef Aguerd,Rennes,7,108,192,post-2010
12588.0,Alberth Josué Elis Martínez,Bordeaux,7,108,67,post-2010
13116.0,Jason Denayer,Lyon,7,108,95,post-2010
13597.0,Oriol Busquets Mas,Clermont Foot,7,108,8,post-2010
13621.0,Danilo Luís Hélio Pereira,Paris Saint-Germain,7,108,1368,post-2010
13851.0,Cheick Oumar Doucoure,Lens,7,108,187,post-2010
15636.0,Myron Boadu,AS Monaco,7,108,38,post-2010
15651.0,Juan Bernat Velasco,Paris Saint-Germain,7,108,801,post-2010
15731.0,Predrag Rajković,Stade de Reims,7,108,187,post-2010
15782.0,Thomas Foket,Stade de Reims,7,108,141,post-2010
15822.0,Javairô Dilrosun,Bordeaux,7,108,14,post-2010
16078.0,Erik Palmer-Brown,Troyes,7,108,94,post-2010
16308.0,Leandro Daniel Paredes,Paris Saint-Germain,7,108,620,post-2010
16353.0,Birger Meling,Rennes,7,108,192,post-2010
16462.0,Hatem Ben Arfa,Lille,7,108,69,post-2010
16620.0,Igor Silva de Almeida,Lorient,7,108,21,post-2010
17592.0,William Saliba,Olympique de Marseille,7,108,190,post-2010
18163.0,Moses Daddy-Ajala Simon,Nantes,7,108,90,post-2010
18239.0,Fábio Pereira da Silva,Nantes,7,108,57,post-2010
18516.0,Habibou Mouhamadou Diallo,Strasbourg,7,108,27,post-2010
18857.0,Valon Berisha,Stade de Reims,7,108,51,post-2010
19019.0,Arial Benabent Mendy,Clermont Foot,7,108,91,post-2010
19718.0,Jean-Ricner Bellegarde,Strasbourg,7,108,95,post-2010
20662.0,Alexander Nübel,AS Monaco,7,108,92,post-2010
21026.0,Pape Gueye,Olympique de Marseille,7,108,104,post-2010
21367.0,Wilson Isidor,AS Monaco,7,108,8,post-2010
21551.0,Sven Botman,Lille,7,108,92,post-2010
22072.0,Khéphren Thuram-Ulien,OGC Nice,7,108,98,post-2010
22073.0,Giulian Biancone,Troyes,7,108,94,post-2010
22097.0,Randal Kolo Muani,Nantes,7,108,188,post-2010
22098.0,Azor Matusiwa,Stade de Reims,7,108,45,post-2010
22111.0,Dennis Appiah,Nantes,7,108,147,post-2010
22125.0,Arthur Desmas,Clermont Foot,7,108,91,post-2010
22137.0,Yohann Magnin,Clermont Foot,7,108,91,post-2010
22203.0,Luan Peres Petroni,Olympique de Marseille,7,108,190,post-2010
22318.0,Marc-Aurèle Caillard,Metz,7,108,95,post-2010
22343.0,Angel Gomes,Lille,7,108,23,post-2010
22600.0,Lucas Tolentino Coelho de Lima,Lyon,7,108,85,post-2010
22823.0,Dimitry Bertaud,Montpellier,7,108,94,post-2010
23252.0,Mihailo Ristić,Montpellier,7,108,94,post-2010
23331.0,Boubakar Kouyate,Metz,7,108,95,post-2010
23615.0,Gideon Mensah,Bordeaux,7,108,26,post-2010
23632.0,Leo Leroy,Montpellier,7,108,18,post-2010
23640.0,Jonathan David,Lille,7,108,187,post-2010
23922.0,Maxime Busi,Stade de Reims,7,108,91,post-2010
24021.0,Paul Nardi,Lorient,7,108,93,post-2010
24723.0,Edon Zhegrova,Lille,7,108,7,post-2010
24909.0,Moreto Moro Cassamã,Stade de Reims,7,108,91,post-2010
24959.0,Enzo Le Fée,Lorient,7,108,181,post-2010
25041.0,Gaëtan Poussin,Bordeaux,7,108,94,post-2010
25100.0,Jean Lucas de Souza Oliveira,AS Monaco,7,108,38,post-2010
25142.0,Bruno Guimarães Rodriguez Moura,Lyon,7,108,95,post-2010
25153.0,Matheus Soares Thuler,Montpellier,7,108,52,post-2010
25295.0,Caio Henrique Oliveira Silva,AS Monaco,7,108,45,post-2010
26063.0,Jens-Lys Michel Cajuste,Stade de Reims,7,108,63,post-2010
27016.0,Stian Rode Gregersen,Bordeaux,7,108,94,post-2010
27473.0,Deiver Andrés Machado Mena,Lens,7,108,21,post-2010
27652.0,Anel Ahmedhodžić,Bordeaux,7,108,94,post-2010
28346.0,Eric Junior Dina Ebimbe,Paris Saint-Germain,7,108,73,post-2010
28376.0,Jim Allevinah,Clermont Foot,7,108,26,post-2010
28914.0,Lovro Majer,Rennes,7,108,85,post-2010
29305.0,Jordan Lotomba,OGC Nice,7,108,111,post-2010
29342.0,Ivo Grbić,Lille,7,108,187,post-2010
29594.0,Gabriel Gudmundsson,Lille,7,108,92,post-2010
29664.0,Jodel Dossou,Clermont Foot,7,108,65,post-2010
29712.0,Ibrahima Koné,Lorient,7,108,67,post-2010
29962.0,Nathanaël Mbuku,Stade de Reims,7,108,102,post-2010
29966.0,Ui-Jo Hwang,Bordeaux,7,108,79,post-2010
29969.0,Joris Chotard,Montpellier,7,108,94,post-2010
29989.0,Yusuf Yazıcı,Lille,7,108,6,post-2010
29991.0,Domagoj Bradarić,Lille,7,108,23,post-2010
29992.0,Tiago Emanuel Embaló Djaló,Lille,7,108,95,post-2010
30234.0,Akim Zedadka,Clermont Foot,7,108,91,post-2010
30415.0,Facundo Axel Medina,Lens,7,108,94,post-2010
30447.0,Jean-Armel Kana-Biyik,Metz,7,108,54,post-2010
30682.0,Alexis Flips,Stade de Reims,7,108,33,post-2010
31015.0,Abdu Conté,Troyes,7,108,94,post-2010
31031.0,Adil Aouchiche,Saint-Étienne,7,108,45,post-2010
31308.0,Marshall Nyasha Munetsi,Stade de Reims,7,108,96,post-2010
31799.0,Andreaw Gravillon,Stade de Reims,7,108,187,post-2010
31891.0,Danylo Ignatenko,Bordeaux,7,108,27,post-2010
32015.0,Hichem Boudaoui,OGC Nice,7,108,90,post-2010
32028.0,Lucas Perrin,Strasbourg,7,108,68,post-2010
32649.0,Mathis Rayan Cherki,Lyon,7,108,17,post-2010
32759.0,Nicholas Gioacchini,Montpellier,7,108,42,post-2010
32915.0,Ismail Jakobs,AS Monaco,7,108,47,post-2010
33151.0,Lucas Da Cunha,Clermont Foot,7,108,25,post-2010
33158.0,Maxence Caqueret,Lyon,7,108,95,post-2010
33205.0,Roli Pereira de Sa,Nantes,7,108,3,post-2010
33221.0,Melvin Bard,OGC Nice,7,108,189,post-2010
34335.0,Terem Igobor Moffi,Lorient,7,108,169,post-2010
34793.0,Yasser Larouci,Troyes,7,108,76,post-2010
34865.0,El Bilal Toure,Stade de Reims,7,108,80,post-2010
35277.0,Yvann Macon,Saint-Étienne,7,108,86,post-2010
35447.0,Jean Emile Junior Onana Onana,Bordeaux,7,108,67,post-2010
35471.0,Issa Kabore,Troyes,7,108,94,post-2010
35658.0,Kamaldeen Sulemana,Rennes,7,108,113,post-2010
35705.0,Arnaud Kalimuendo Muinga,Lens,7,108,139,post-2010
36360.0,Doğan Alemdar,Rennes,7,108,96,post-2010
36553.0,Matthieu Dreyer,Lorient,7,108,93,post-2010
36995.0,David Pereira da Costa,Lens,7,108,151,post-2010
39018.0,Sinaly Diomande,Lyon,7,108,31,post-2010
39120.0,Flavius Daniliuc,OGC Nice,7,108,78,post-2010
39167.0,Xavi Simons,Paris Saint-Germain,7,108,99,post-2010
39245.0,Lorenz Assignon,Rennes,7,108,30,post-2010
39260.0,Malo Gusto,Lyon,7,108,95,post-2010
39265.0,Warmed Omari,Rennes,7,108,192,post-2010
39469.0,Konrad De La Fuente,Olympique de Marseille,7,108,24,post-2010
40807.0,Mickaël Nade,Saint-Étienne,7,108,93,post-2010
41052.0,Fali Candé,Metz,7,108,95,post-2010
41092.0,Nuno Mendes,Paris Saint-Germain,7,108,1255,post-2010
43072.0,Jean-Philippe Krasso,Saint-Étienne,7,108,7,post-2010
44225.0,Osman Bukari,Nantes,7,108,103,post-2010
44738.0,Lesley Chimuanya Ugochukwu,Rennes,7,108,11,post-2010
45026.0,Adrien Truffert,Rennes,7,108,11,post-2010
45039.0,Ilan Kebbal,Stade de Reims,7,108,74,post-2010
45047.0,Alidu Seidu,Clermont Foot,7,108,91,post-2010
45114.0,Eliot Matazo,AS Monaco,7,108,28,post-2010
46007.0,Lucas Gourna-Douath,Saint-Étienne,7,108,22,post-2010
48347.0,Amadou Onana,Lille,7,108,113,post-2010
